sales_id,order_id,order_date_id,ship_date_id,ship_mode,customer_id,state_id,product_id,sales,quantity,discount,profit,shipping_cost,order_priority,order_year
1,AG-2011-2040,2011-01-01,2011-01-06,"Standard Class",1,1,1,408.00,2,0.00000,106.14000,35.46,Medium,2011
2,HU-2011-1220,2011-01-01,2011-01-05,"Second Class",3,6,3,66.00,4,0.00000,29.64000,8.17,High,2011
3,IT-2011-3647632,2011-01-01,2011-01-05,"Second Class",4,7,4,45.00,3,0.50000,-26.05500,4.82,High,2011
4,CA-2011-1510,2011-01-02,2011-01-06,"Standard Class",5,10,7,314.00,1,0.00000,3.12000,24.10,Medium,2011
5,IZ-2011-4680,2011-01-03,2011-01-07,"Standard Class",8,15,10,667.00,4,0.00000,253.32000,81.26,High,2011
6,ES-2011-4869686,2011-01-03,2011-01-07,"Standard Class",10,20,13,854.00,7,0.00000,290.43000,12.56,Medium,2011
7,MX-2011-160234,2011-01-03,2011-01-07,"Standard Class",12,27,16,195.00,4,0.00000,44.88000,8.43,Medium,2011
8,IR-2011-770,2011-01-03,2011-01-07,"Standard Class",13,31,17,123.00,2,0.00000,42.90000,8.41,Medium,2011
9,IR-2011-7690,2011-01-03,2011-01-08,"Second Class",15,36,22,52.00,1,0.00000,7.77000,5.91,High,2011
10,IR-2011-770,2011-01-03,2011-01-07,"Standard Class",13,31,23,62.00,2,0.00000,8.70000,5.16,Medium,2011
